user_id,friends_cnt,followers_cnt,subscriptions_cnt,wall_posts_cnt,is_deleted,is_banned,is_bot
27175980,310,,0,,0,0,0
101854813,263,112,3,702,0,0,0
385929765,1785,39,0,1153,0,0,1
118996140,124,97,2,1975,0,0,0
244576843,42,124,0,487,0,0,0
862351,269,123,4,1,0,0,0
68341994,166,20,12,721,0,0,0
423700854,,,,,0,1,0
347014762,8,686,64,2,0,0,1
411057274,51,214,0,5,0,0,0
90168684,122,222,4,847,0,0,0
30002799,1630,607,82,158,0,0,1
110793565,179,587,13,2098,0,0,0
427466266,62,138,1,0,0,0,0
244619294,75,,0,,0,0,0
183755878,128,,7,,0,0,0
134124816,198,173,0,68,0,0,0
364998340,297,,0,,0,0,0
162240349,66,17,9,47,0,0,0
329238733,,,,,0,1,1
415466759,34,37,0,0,0,0,1
349264399,1836,54,213,1680,0,0,1
248016144,,,,,1,0,0
52501169,290,414,15,368,0,0,0
289250361,,,,,0,1,1
289772508,165,,368,,0,0,0
201850026,44,,0,,0,0,0
139429335,279,140,8,1940,0,0,0
243582233,137,,0,,0,0,1
393962208,49,44,4,3,0,0,0
298634763,1,109,4,2,0,0,0
280136095,33,56,0,5,0,0,0
32144804,507,153,0,378,0,0,0
25739748,210,23,57,676,0,0,0
224640006,156,146,1,17,0,0,0
142645884,536,,7,,0,0,0
91646632,1001,37,60,18,0,0,0
8554677,145,,65,,0,0,0
87796165,173,,3,,0,0,0
138968405,,,,,1,0,1
78104945,544,323,2,153,0,0,0
41816745,29,17,1,57,0,0,0
13236838,175,,0,,0,0,0
378921052,,,,,0,1,1
267804570,111,95,0,2,0,0,0
153783534,194,253,0,48,0,0,0
369005785,20,82,0,0,0,0,0
66795626,35,494,0,11,0,0,0
216801265,135,61,5,167,0,0,0
344722260,54,64,3,3,0,0,0
154426865,96,108,0,1,0,0,0
159602554,319,147,16,149,0,0,0
138065076,110,,6,,0,0,0
301455717,197,,5,,0,0,0
44101249,134,,0,,0,0,0
47389906,814,121,2,387,0,0,0
47678203,410,,0,,0,0,0
173946639,183,198,16,1136,0,0,0
127282632,145,142,0,1,0,0,0
95182662,98,,260,,0,0,1
247294622,,,,,0,1,0
37746661,886,789,33,1050,0,0,0
359153320,50,39,7,364,0,0,0
37875832,178,81,1,16,0,0,0
64216301,,,,,1,0,0
314419485,,,,,0,1,1
140212198,579,508,9,1166,0,0,0
209311783,1188,435,22,130,0,0,0
19684652,270,92,2,59,0,0,0
366770818,142,120,11,711,0,0,0
195002776,704,531,31,6,0,0,0
75491171,,,,,0,1,0
294909019,198,153,0,151,0,0,0
333169732,120,,3,,0,0,0
8714835,118,84,9,426,0,0,0
317834676,308,2,31,2564,0,0,1
75467306,46,18,5,90,0,0,0
431602038,15,14,0,2,0,0,0
140067276,101,216,8,1208,0,0,1
303329701,56,57,4,11,0,0,0
6383737,466,232,8,424,0,0,0
426008317,,,,,0,1,1
225878838,1319,1951,78,5,0,0,0
319474020,0,123,0,0,0,0,1
371080687,63,1591,1,92,0,0,0
369581735,72,319,9,243,0,0,0
227375523,1315,211,14,1378,0,0,0
217934302,382,19,2,14,0,0,1
85080653,176,58,1,326,0,0,0
350494221,72,2,9,30,0,0,0
2571723,,,,,0,1,0
30335648,246,273,0,124,0,0,0
431312667,,,,,0,1,1
52072140,54,54,5,948,0,0,0
272682846,24,300,0,0,0,0,0
5033072,471,232,15,742,0,0,0
182693823,77,,2,,0,0,0
85153247,120,227,2,5480,0,0,0
151484776,,,,,1,0,0
168860780,,,,,0,1,0
208432822,,,,,1,0,0
409309461,37,162,4,3,0,0,0
137382133,189,,0,,0,0,0
264604669,35,127,3,415,0,0,0
76122418,,,,,0,1,0
135413034,176,437,0,329,0,0,0
413137366,81,,0,,0,0,0
276529010,46,161,1,595,0,0,0
417385042,28,6,0,4,0,0,0
188511503,104,,5,,0,0,0
33260423,756,180,47,645,0,0,0
139850053,101,281,0,22,0,0,0
141175251,110,,0,,0,0,0
74608324,316,,1,,0,0,0
201963244,,,,,1,0,0
41028099,462,249,0,114,0,0,0
67719353,501,638,2,1109,0,0,0
389241348,41,13,4,86,0,0,0
200412391,115,1816,0,25,0,0,0
383044218,63,,4,,0,0,0
330841612,51,111,10,2,0,0,1
191176855,59,,4,,0,0,0
263107882,156,114,1,347,0,0,0
135728630,287,453,0,115,0,0,0
250497526,86,23,1,18,0,0,0
5871193,156,,3,,0,0,0
120025405,78,773,1,2,0,0,0
98956506,,,,,1,0,0
372085750,58,43,1,35,0,0,0
181574317,72,22,0,0,0,0,0
136378443,84,123,0,5,0,0,0
273370175,144,374,10,3,0,0,0
53628393,290,,23,,0,0,0
418796161,,,,,0,1,1
239619430,65,,0,,0,0,0
382677595,,,,,0,1,0
212677276,76,56,1,74,0,0,0
5110588,1633,216,118,3409,0,0,0
308249704,135,,1,,0,0,0
220844431,46,,0,,0,0,0
223705162,196,182,0,5,0,0,0
28148035,641,645,31,843,0,0,0
287413163,48,130,1,0,0,0,0
6679598,350,110,3,4389,0,0,0
206764562,235,,21,,0,0,0
14131366,8111,1516,178,7398,0,0,0
354678533,219,10,0,5,0,0,0
403456187,93,,72,,0,0,0
2903097,76,10,4,239,0,0,0
120867209,195,1346,43,6,0,0,1
35718489,178,,0,,0,0,0
314690050,50,0,0,10,0,0,0
16692586,153,88,0,151,0,0,0
334156245,214,54,1,12,0,0,0
2153842,2703,,49,,0,0,0
301038109,,,,,1,0,1
142927279,922,,13,,0,0,0
142334540,,,,,1,0,0
1705889,175,82,1,190,0,0,0
38772969,113,,0,,0,0,0
104240472,209,,0,,0,0,0
195344444,,,,,0,1,1
196350549,2,945,0,0,0,0,0
124756516,195,,0,,0,0,0
62532165,475,116,8,38,0,0,0
15772340,107,,0,,0,0,0
313960713,,,,,1,0,0
295960304,198,971,324,2,0,0,0
358952067,356,,6,,0,0,0
200037173,74,466,0,3,0,0,0
391068310,67,285,0,2,0,0,1
412126067,183,178,0,10,0,0,0
230061144,334,1551,38,0,0,0,1
136524436,31,,2,,0,0,0
374861056,66,,15,,0,0,0
20078798,103,94,17,27,0,0,0
228068569,42,265,0,18,0,0,0
183894149,340,310,0,230,0,0,0
416983624,,,,,1,0,0
356242010,87,107,0,32,0,0,0
75774774,101,77,0,70,0,0,0
432191712,,,,,1,0,1
185131822,238,76,9,525,0,0,0
71122173,477,213,1,1140,0,0,0
217072764,1,,0,,0,0,0
278541,285,346,6,454,0,0,0
287035616,,,,,1,0,1
216986828,177,382,15,480,0,0,0
157908149,156,47,0,9,0,0,0
379658074,1107,13,63,445,0,0,0
63411687,526,304,15,5164,0,0,0
204688344,93,329,0,2,0,0,0
14037242,2518,819,121,2012,0,0,0
433891595,154,23,28,1,0,0,0
27522175,546,2074,4,4974,0,0,0
348861432,68,206,0,1,0,0,1
293099793,52,5,1,18,0,0,0
95354245,59,,2,,0,0,0
386813540,2399,,4,,0,0,0
389316124,,,,,1,0,0
380599314,67,211,0,3,0,0,0
431146377,95,36,0,1,0,0,0
58785964,,,,,0,1,0
301399386,75,17,1,65,0,0,0
241533525,169,33,2,840,0,0,0
28677471,116,775,2,1,0,0,0
40837172,223,,4,,0,0,0
249814686,50,7,0,360,0,0,0
243015473,,,,,1,0,0
179870325,140,,0,,0,0,0
328515380,108,45,0,10,0,0,0
185864878,43,44,3,651,0,0,0
5323986,718,,2,,0,0,0
273894617,,,,,1,0,0
150062710,148,,1,,0,0,0
307472200,3,,0,,0,0,0
15451296,17,,1,,0,0,0
383696561,204,307,0,0,0,0,0
426474077,,,,,1,0,0
254901725,71,235,0,226,0,0,0
204990213,7,246,1,705,0,0,0
431486855,,,,,0,1,0
92680897,120,2265,22,327,0,0,0
281910794,106,,3,,0,0,0
20739946,0,,0,,0,0,1
116796563,38,468,0,0,0,0,0
135154092,,,,,1,0,0
4683557,434,641,4,1192,0,0,0
210729652,137,134,0,11,0,0,0
319257519,423,51,22,53,0,0,1
161531732,172,578,0,31,0,0,0
332131317,2116,264,416,526,0,0,0
351700735,,,,,1,0,0
379607551,195,,91,,0,0,0
184472589,174,152,1,15,0,0,0
171774072,234,193,8,712,0,0,0
256962389,,,,,0,1,0
386802510,,,,,0,1,1
407788654,46,6,13,208,0,0,1
380202311,,,,,1,0,0
288016570,21,,0,,0,0,0
116025273,,,,,1,0,0
296257033,35,,0,,0,0,0
288559896,241,212,0,6,0,0,0
365684748,,,,,0,1,0
134930397,57,29,1,666,0,0,0
7815900,498,,7,,0,0,0
47028386,570,209,3,17,0,0,0
168019642,224,,3,,0,0,0
318068177,236,,1,,0,0,0
411135783,72,8,10,303,0,0,0
13371087,114,109,0,271,0,0,0
389929368,21,7081,4,0,0,0,1
159185779,9,185,8,0,0,0,0
33227577,604,401,20,13079,0,0,0
288496049,1217,,5,,0,0,1
99069447,301,46,2,210,0,0,0
229847743,215,150,0,24,0,0,0
312399735,169,15,0,12,0,0,0
256913437,149,28,21,0,0,0,0
54331653,321,,4,,0,0,0
193086226,72,,2,,0,0,0
196511251,328,246,0,16,0,0,0
255859533,265,205,2,1,0,0,0
3378756,496,,2,,0,0,0
419548258,93,444,0,7,0,0,0
216600233,207,31,0,1004,0,0,0
122092365,119,260,2,27,0,0,0
73654948,165,,0,,0,0,0
240694816,419,199,8,6226,0,0,0
162450505,161,,5,,0,0,0
47670290,,,,,1,0,0
29647151,130,91,4,830,0,0,0
284928590,237,,15,,0,0,0
1039617,4429,3225,29,3909,0,0,0
298209730,240,537,0,81,0,0,1
3059141,359,114,2,447,0,0,0
151571544,1237,619,12,94,0,0,0
231281626,147,156,6,11,0,0,1
345729807,60,27,0,4,0,0,0
257013174,145,403,1,611,0,0,0
141347047,147,201,0,723,0,0,0
22356632,1764,839,0,6526,0,0,0
329049849,281,237,4,387,0,0,0
141626445,,,,,0,1,1
201055189,2463,331,142,134,0,0,0
246714019,297,325,8,17,0,0,0
64479343,206,223,1,528,0,0,0
142247026,235,334,2,480,0,0,0
1477147,,,,,1,0,0
150589583,172,,0,,0,0,0
5792173,171,341,7,2038,0,0,0
25859955,455,177,9,254,0,0,0
380128301,,,,,0,1,0
7590830,53,30,1,189,0,0,0
124301215,9839,621,58,29,0,0,0
39642143,87,57,0,29,0,0,0
262871504,103,343,4,0,0,0,0
105609842,336,66,9,12027,0,0,0
217805543,59,,1,,0,0,0
310325719,56,,0,,0,0,0
368148246,109,,4,,0,0,0
23857813,14,761,0,2,0,0,0
151992338,111,,0,,0,0,0
306413650,,,,,1,0,0
309518799,168,,0,,0,0,0
140887514,,,,,0,1,0
386930034,52,,2,,0,0,0
401452678,,,,,0,1,1
22595410,155,196,2,0,0,0,0
221778273,,,,,0,1,0
93657713,,,,,1,0,0
168186335,452,182,28,231,0,0,0
323656722,370,193,32,76,0,0,0
361553588,,,,,0,1,1
344137812,,,,,1,0,0
237838085,6451,1045,1967,1785,0,0,1
272431721,2,0,0,7,0,0,0
317879438,47,31,1,22,0,0,0
304678794,166,30,6,128,0,0,0
244789750,,,,,0,1,1
235960836,315,,0,,0,0,0
11209852,53,46,4,25,0,0,0
420129777,,,,,0,1,1
153642840,155,4,0,0,0,0,0
257525269,220,,1,,0,0,0
13233451,227,546,1,2,0,0,0
582491,712,,0,,0,0,0
180898573,44,31,0,15,0,0,0
3107933,,,,,0,1,0
240652043,84,37,39,27,0,0,0
38507147,96,184,0,217,0,0,0
396512266,25,58,0,4,0,0,0
24085266,425,,1,,0,0,0
257666574,35,64,0,642,0,0,0
252114426,,,,,0,1,1
393168342,,,,,1,0,0
294710095,171,49,8,11,0,0,1
166252013,,,,,1,0,0
409721846,49,79,19,8,0,0,0
217604553,90,,3,,0,0,1
422366615,365,70,11,41,0,0,0
228974211,85,279,1,0,0,0,1
366517813,,,,,0,1,0
416502381,,,,,1,0,0
65602115,,,,,1,0,0
19722501,132,179,0,3043,0,0,0
48303277,87,,1,,0,0,0
154379004,133,60,0,2,0,0,0
344665521,5,33,8,1,0,0,0
425380026,27,,0,,0,0,1
58153866,200,169,69,27,0,0,0
149101114,80,174,15,22,0,0,0
7157872,170,76,0,1860,0,0,0
10586142,174,80,6,380,0,0,0
144601871,437,,3,,0,0,0
169675627,161,,0,,0,0,0
78407654,,,,,1,0,0
308756655,300,,13,,0,0,0
225585189,41,423,0,2,0,0,0
158522115,100,261,0,35,0,0,0
125134303,4096,,38,,0,0,1
377686658,4,41,10,0,0,0,0
27966383,101,,7,,0,0,0
103709005,521,324,3,2666,0,0,0
41199624,198,,12,,0,0,0
394854122,39,65,2,452,0,0,0
59960152,202,630,4,4188,0,0,0
420929068,,,,,0,1,1
162864113,540,405,8,6,0,0,1
398665702,158,,0,,0,0,0
402392834,18,,1,,0,0,0
388365534,95,64,1,132,0,0,0
34255602,177,,0,,0,0,1
383184186,,,,,1,0,0
174842879,54,17,6,1204,0,0,0
380821297,6256,238,341,1156,0,0,0
316765897,263,,1,,0,0,0
271790029,85,227,0,2,0,0,0
97146121,,,,,1,0,0
82927191,107,171,6,588,0,0,0
347820349,106,16,134,9,0,0,0
410430422,31,36,2,29,0,0,0
162814331,123,,0,,0,0,0
118854302,78,52,0,300,0,0,0
271208240,60,348,0,0,0,0,0
4480145,472,88,0,212,0,0,0
334965773,,,,,1,0,0
431365691,207,,23,,0,0,0
311046808,,,,,1,0,1
292980621,46,142,37,27,0,0,0
19730509,193,106,3,1942,0,0,0
137283769,1034,394,8,618,0,0,0
221884436,46,38,5,14,0,0,1
195210260,186,223,4,1347,0,0,0
33025444,273,,1,,0,0,0
19570630,283,,6,,0,0,0
56420017,207,,4,,0,0,0
356269101,47,,37,,0,0,0
414061615,1697,268,369,2724,0,0,1
417652282,,,,,0,1,1
198066408,80,170,1,6,0,0,0
326617377,247,49,8,282,0,0,0
19014589,70,385,6,514,0,0,0
58851313,153,,3,,0,0,0
135025277,,,,,1,0,0
311898371,54,50,0,3,0,0,0
102239182,151,,45,,0,0,0
269511222,130,57,6,489,0,0,0
70942389,128,81,0,110,0,0,0
339651061,125,17,6,0,0,0,0
13046920,166,382,4,1475,0,0,0
329625420,104,,1,,0,0,0
220612839,273,645,0,8,0,0,0
233008068,0,,0,,0,0,0
24236425,165,,0,,0,0,0
236090503,,,,,1,0,0
17760793,270,144,4,1784,0,0,0
158663103,141,442,0,4,0,0,0
33777540,,,,,1,0,0
26357484,415,273,11,49,0,0,0
380098658,,,,,0,1,0
430452482,,,,,0,1,1
351448167,30,611,0,3,0,0,1
364183622,,,,,0,1,0
369824597,173,,0,,0,0,0
154289767,31,97,1,3,0,0,0
299014172,42,89,1,25,0,0,0
184805591,129,128,0,4,0,0,0
393869675,,,,,0,1,1
173441114,28,,0,,0,0,0
236518092,44,4,5,213,0,0,0
225183450,98,569,1,49,0,0,0
327923422,109,66,3,8,0,0,0
363222751,190,403,0,1917,0,0,0
80762869,29,31,0,303,0,0,0
170759267,119,2,6,43,0,0,0
369288396,237,,1,,0,0,0
342685726,,,,,0,1,1
420385256,,,,,0,1,1
324328124,67,243,0,12,0,0,1
146861523,6493,1525,324,284,0,0,1
264778547,,,,,0,1,0
379798357,58,10,5,135,0,0,0
208036836,443,389,15,68,0,0,0
304093202,,,,,1,0,0
389829165,7,0,0,1,0,0,0
298498658,2,,0,,0,0,0
15213866,268,148,3,180,0,0,0
167053812,78,41,3,114,0,0,0
268783681,199,80,2,10,0,0,0
261953230,102,41,7,355,0,0,0
5463667,479,40,1,2293,0,0,0
12405477,98,84,8,0,0,0,0
21290471,222,169,5,263,0,0,0
152372449,398,297,23,569,0,0,0
64331409,171,,1,,0,0,0
154753302,,,,,1,0,0
197077192,114,24,6,346,0,0,0
228914101,,,,,0,1,0
218851853,327,291,10,4368,0,0,0
70505144,208,167,0,28,0,0,0
353716135,36,226,46,34,0,0,1
147893658,124,,4,,0,0,0
265447724,155,232,0,377,0,0,0
24698788,3467,309,55,1698,0,0,0
308492810,49,154,0,19,0,0,0
3364120,1775,1188,18,2630,0,0,0
408459768,269,127,18,2,0,0,0
65832099,62,0,0,0,0,0,0
10193310,192,241,4,369,0,0,0
158488073,151,523,0,135,0,0,0
13836498,31,4,0,2273,0,0,0
383462572,,,,,0,1,0
48058724,169,192,6,298,0,0,0
8799448,1075,,26,,0,0,0
264026492,131,,1,,0,0,0
59001396,708,,50,,0,0,0
134090312,15,,0,,0,0,0
405039307,1121,,259,,0,0,1
54061240,121,98,1,19,0,0,0
75104221,408,704,4,1503,0,0,0
237314279,92,168,0,6,0,0,1
212127806,300,,2,,0,0,0
55663538,4291,120,457,676,0,0,0
110413337,317,,4,,0,0,0
349987455,155,109,0,5,0,0,1
143776002,550,491,53,65,0,0,0
406765798,0,1070,4,1,0,0,0
30771684,1132,329,29,12954,0,0,0
256677385,79,52,1,418,0,0,0
71447198,285,279,6,202,0,0,0
392068696,92,82,0,3,0,0,0
200590157,153,123,108,962,0,0,0
179736386,135,,4,,0,0,0
289052708,13,15,1,9,0,0,0
158755141,430,,5,,0,0,0
99371194,24,,0,,0,0,0
138642775,72,98,6,9,0,0,0
375202472,76,53,9,21,0,0,1
133225660,133,135,22,2238,0,0,0
311641857,346,788,0,17,0,0,1
239074076,154,110,0,0,0,0,0
137810432,322,134,5,18403,0,0,0
352866259,3810,500,661,11522,0,0,0
154046473,148,483,15,27,0,0,0
280924769,528,161,10,113,0,0,0
257588670,7,2,0,1,0,0,0
156069182,179,312,3,11,0,0,0
413717620,71,246,5,107,0,0,1
334299150,153,17,47,239,0,0,1
201419526,429,481,2,1820,0,0,0
289366490,5,,0,,0,0,0
152519252,,,,,1,0,0
72142796,,,,,0,1,0
158446233,183,221,0,2,0,0,0
35692958,215,,8,,0,0,0
190901410,201,,0,,0,0,0
263969232,44,998,0,1,0,0,0
194126677,,,,,1,0,0
210174233,50,,1,,0,0,0
261668880,74,22,0,283,0,0,0
8549431,546,56,10,1024,0,0,0
234876206,141,162,1,2156,0,0,1
271735369,55,443,1,0,0,0,0
252235191,,,,,1,0,1
143989097,80,275,0,0,0,0,0
220097890,38,,0,,0,0,0
76511119,617,63,0,273,0,0,0
20070671,127,72,3,1563,0,0,0
412531431,230,,2,,0,0,0
43752711,37,27,0,47,0,0,0
65574445,18,47,1,1,0,0,0
136961441,190,73,4,15,0,0,0
15440775,286,,1,,0,0,0
429924564,,,,,0,1,1
432167361,109,219,0,2,0,0,0
136053706,316,,1,,0,0,0
236153058,123,88,4,589,0,0,0
33460806,2993,590,134,1706,0,0,0
238386873,,,,,1,0,0
8597383,450,,6,,0,0,0
353110349,185,,5,,0,0,0
176092728,101,,0,,0,0,0
150501741,,,,,1,0,0
15911120,21,162,0,0,0,0,0
1555720,187,293,4,1721,0,0,0
188685219,78,37,30,700,0,0,0
45434629,83,51,0,319,0,0,0
83279586,19,,1,,0,0,0
101065634,295,,2,,0,0,0
26103,332,1833,6,40,0,0,0
23343499,37,641,4,123,0,0,0
227758070,111,391,0,0,0,0,0
367927160,70,439,0,1,0,0,0
13173331,306,144,5,177,0,0,0
104162818,134,,0,,0,0,0
114239761,437,66,16,28,0,0,0
51132759,45,12,0,15,0,0,0
327638252,132,39,1,3,0,0,0
411802884,96,47,1,7,0,0,0
228766731,135,50,1,277,0,0,0
402494170,,,,,1,0,1
12203934,395,647,0,1,0,0,0
218678798,1675,135,55,1756,0,0,0
182915616,200,,0,,0,0,0
53606241,299,263,16,903,0,0,0
150287887,178,43,3,393,0,0,0
11198784,,,,,0,1,0
408441371,33,29,0,2,0,0,0
278883542,248,24,104,59,0,0,1
7373489,344,1063,1,421,0,0,0
210330489,16,428,0,1,0,0,0
183336367,273,14,0,2,0,0,0
75723702,91,159,3,113,0,0,0
16572773,586,1379,20,7304,0,0,0
282005835,343,234,5,12398,0,0,0
408012007,,,,,0,1,0
343181132,,,,,1,0,0
139883155,,,,,1,0,0
355502448,,,,,1,0,0
2888221,91,8,3,204,0,0,0
330415738,961,,5,,0,0,0
329804346,129,410,8,82,0,0,0
107124694,136,127,10,1171,0,0,0
398813892,191,158,0,6,0,0,0
299836023,187,1301,0,0,0,0,1
11621495,152,217,4,441,0,0,0
100766116,0,499,0,0,0,0,0
265957832,89,113,0,19,0,0,0
156773883,78,303,0,12,0,0,0
161826262,86,211,0,3,0,0,0
349716583,97,,17,,0,0,0
14531108,157,178,3,69,0,0,0
246612892,7,68,2,147,0,0,0
161190565,205,267,0,6,0,0,0
342347768,,,,,1,0,0
2049945,668,270,10,85,0,0,0
64876908,212,,12,,0,0,0
47721784,126,167,1,349,0,0,0
345896305,52,27,0,4,0,0,0
152267597,76,,0,,0,0,0
15150842,114,11,3,91,0,0,0
3460569,307,527,0,1801,0,0,0
15166419,126,33,0,91,0,0,0
12823830,154,,2,,0,0,0
391339275,,,,,0,1,1
14397613,138,29,1,32,0,0,0
230707189,250,70,150,310,0,0,0
132067865,408,,0,,0,0,0
178049047,,,,,1,0,0
1249880,78,21,1,520,0,0,0
431236361,,,,,0,1,1
351733490,,,,,1,0,0
409299453,,,,,1,0,0
132483005,461,349,8,2040,0,0,0
105833217,766,675,7,336,0,0,0
137587292,324,,0,,0,0,0
186039337,72,148,9,3755,0,0,0
6722966,143,150,4,74,0,0,0
88902248,385,154,15,799,0,0,0
304772495,137,,1,,0,0,0
306770059,52,158,0,1,0,0,0
21244945,312,450,17,892,0,0,0
251433241,142,,0,,0,0,0
665719,323,,6,,0,0,0
362305378,,,,,0,1,1
132973033,118,123,2,187,0,0,0
59738816,219,,7,,0,0,0
298048637,348,184,3,0,0,0,0
330517303,,,,,0,1,1
305443658,90,128,0,8,0,0,0
362501358,,,,,1,0,1
420567578,57,23,4,103,0,0,0
167354335,15,,0,,0,0,0
141662690,,,,,1,0,0
197624106,103,5,0,166,0,0,0
394643745,93,,0,,0,0,0
17896148,773,378,6,388,0,0,0
378919509,24,,1,,0,0,0
176147795,,,,,1,0,0
419522145,29,8,5,124,0,0,0
13844539,262,49,10,180,0,0,0
33613522,74,,0,,0,0,0
6510604,271,167,1,750,0,0,0
122752464,,,,,0,1,0
285849175,325,81,12,740,0,0,0
59653604,217,45,1,5,0,0,0
243174609,1510,,21,,0,0,0
329276660,15,43,0,0,0,0,0
386041149,148,118,0,4,0,0,0
100365747,386,1188,0,2852,0,0,0
284162759,,,,,0,1,0
136654883,314,115,5,70,0,0,0
169611529,,,,,0,1,1
166980698,346,,13,,0,0,0
250142548,222,,3,,0,0,0
146663779,734,280,25,535,0,0,0
402277353,99,172,0,4,0,0,0
332191199,477,,0,,0,0,0
18106788,98,,3,,0,0,0
150573241,,,,,1,0,0
173854100,0,,0,,0,0,0
328053753,10,496,0,2,0,0,1
123802006,78,,0,,0,0,1
266985671,84,,2,,0,0,0
471913,168,39,2,229,0,0,0
19450822,72,113,1,57,0,0,0
403078598,123,8,1,66,0,0,0
166043684,219,,0,,0,0,0
317144112,169,,6,,0,0,0
106086460,100,181,1,7,0,0,0
268585524,154,75,4,0,0,0,0
88316060,161,54,6,72,0,0,0
293023705,,,,,1,0,1
176868020,113,165,0,18,0,0,0
102611224,1036,251,7,1437,0,0,0
429321075,97,8,0,137,0,0,0
290244360,,,,,1,0,0
309563278,,,,,1,0,0
87624380,149,62,2,403,0,0,0
186921443,54,,3,,0,0,0
409226609,,,,,0,1,1
370439827,67,30,8,125,0,0,0
11410203,174,,1,,0,0,0
57080351,134,230,0,539,0,0,0
56652188,274,132,3,1990,0,0,0
27183153,116,,0,,0,0,0
339391578,30,32,2,1078,0,0,0
288889238,315,73,16,43,0,0,0
336613726,174,47,0,13,0,0,1
309973675,82,355,5,0,0,0,0
191737562,71,82,0,278,0,0,0
342985554,,,,,0,1,1
412529329,202,136,0,68,0,0,0
238877445,105,133,3,78,0,0,0
321651211,,,,,1,0,0
337041866,,,,,0,1,0
103102268,,,,,1,0,0
14285733,,,,,0,1,0
201022204,139,56,2,614,0,0,0
18025036,,,,,0,1,1
31032472,451,536,7,100,0,0,0
414088685,104,63,1,22,0,0,0
246993763,,,,,1,0,0
50976151,40,203,0,3,0,0,0
413427832,,,,,0,1,0
135071811,206,395,1,957,0,0,0
333828353,99,107,4,722,0,0,0
8253765,258,,1,,0,0,0
